orderNumber,customerName,status,orderDate,orderTotal
10100,"Online Diecast Creations Co.",Shipped,2003-01-06,10223.83
10101,"Blauer See Auto, Co.",Shipped,2003-01-09,10549.01
10102,"Vitachrome Inc.",Shipped,2003-01-10,5494.78
10103,"Baane Mini Imports",Shipped,2003-01-29,50218.95
10104,"Euro+ Shopping Channel",Shipped,2003-01-31,40206.20
10105,"Danish Wholesale Imports",Shipped,2003-02-11,53959.21
10106,"Rovelli Gifts",Shipped,2003-02-17,52151.81
10107,"Land of Toys Inc.",Shipped,2003-02-24,22292.62
10108,"Cruz & Sons Co.",Shipped,2003-03-03,51001.22
10109,"Motor Mint Distributors Inc.",Shipped,2003-03-10,25833.14
10110,"AV Stores, Co.",Shipped,2003-03-18,48425.69
10111,"Mini Wheels Co.",Shipped,2003-03-25,16537.85
10112,"Volvo Model Replicas, Co",Shipped,2003-03-24,7674.94
10113,"Mini Gifts Distributors Ltd.",Shipped,2003-03-26,11044.30
10114,"La Corne D'abondance, Co.",Shipped,2003-04-01,33383.14
10115,"Classic Legends Inc.",Shipped,2003-04-04,21665.98
10116,"Royale Belge",Shipped,2003-04-11,1627.56
10117,"Dragon Souveniers, Ltd.",Shipped,2003-04-16,44380.15
10118,"Enaco Distributors",Shipped,2003-04-21,3101.40
10119,"Salzburg Collectables",Shipped,2003-04-28,35826.33
10120,"Australian Collectors, Co.",Shipped,2003-04-29,45864.03
10121,"Reims Collectables",Shipped,2003-05-07,16700.47
10122,"Marseille Mini Autos",Shipped,2003-05-08,50824.66
10123,"Atelier graphique",Shipped,2003-05-20,14571.44
10124,"Signal Gift Stores",Shipped,2003-05-21,32641.98
10125,"Australian Collectors, Co.",Shipped,2003-05-21,7565.08
10126,"Corrida Auto Replicas, Ltd",Shipped,2003-05-28,57131.92
10127,"Muscle Machine Inc",Shipped,2003-06-03,58841.35
10128,"Euro+ Shopping Channel",Shipped,2003-06-06,13884.99
10129,"Stylish Desk Decors, Co.",Shipped,2003-06-12,29429.14
10130,"Auto-Moto Classics Inc.",Shipped,2003-06-16,6036.96
10131,"Gift Ideas Corp.",Shipped,2003-06-16,17032.29
10132,"Down Under Souveniers, Inc",Shipped,2003-06-25,2880.00
10133,"Euro+ Shopping Channel",Shipped,2003-06-27,22366.04
10134,"Lyon Souveniers",Shipped,2003-07-01,23419.47
10135,"Mini Gifts Distributors Ltd.",Shipped,2003-07-02,55601.84
10136,"Alpha Cognac",Shipped,2003-07-04,14232.70
10137,"Reims Collectables",Shipped,2003-07-10,13920.26
10138,"Kelly's Gift Shop",Shipped,2003-07-07,32077.44
10139,"Souveniers And Things Co.",Shipped,2003-07-16,24013.52
10140,"Technics Stores Inc.",Shipped,2003-07-24,38675.13
10141,"Suominen Souveniers",Shipped,2003-08-01,29716.86
10142,"Mini Gifts Distributors Ltd.",Shipped,2003-08-08,56052.56
10143,"Mini Creations Ltd.",Shipped,2003-08-10,41016.75
10144,"Royale Belge",Shipped,2003-08-13,1128.20
10145,Toys4GrownUps.com,Shipped,2003-08-25,50342.74
10146,"Gift Ideas Corp.",Shipped,2003-09-03,6631.36
10147,"Collectables For Less Inc.",Shipped,2003-09-05,32680.31
10148,"Anna's Decorations, Ltd",Shipped,2003-09-11,41554.73
10149,"Signal Collectibles Ltd.",Shipped,2003-09-12,29997.09
10150,"Dragon Souveniers, Ltd.",Shipped,2003-09-19,38350.15
10151,"Oulu Toy Supplies, Inc.",Shipped,2003-09-21,32723.04
10152,"Australian Gift Network, Co",Shipped,2003-09-25,9821.32
10153,"Euro+ Shopping Channel",Shipped,2003-09-28,44939.85
10154,"Boards & Toys Co.",Shipped,2003-10-02,4465.85
10155,"Toys of Finland, Co.",Shipped,2003-10-06,37602.48
10156,"Euro+ Shopping Channel",Shipped,2003-10-08,4599.52
10157,"Frau da Collezione",Shipped,2003-10-09,17746.26
10158,"Baane Mini Imports",Shipped,2003-10-10,1491.38
10159,"Corporate Gift Ideas Co.",Shipped,2003-10-10,54682.68
10160,"Men 'R' US Retailers, Ltd.",Shipped,2003-10-11,20452.50
10161,"Heintze Collectables",Shipped,2003-10-17,36164.46
10162,"Corporate Gift Ideas Co.",Shipped,2003-10-18,30876.44
10163,"Classic Legends Inc.",Shipped,2003-10-20,22042.37
10164,"Mini Auto Werke",Resolved,2003-10-21,27121.90
10165,"Dragon Souveniers, Ltd.",Shipped,2003-10-22,67392.85
10166,FunGiftIdeas.com,Shipped,2003-10-21,9977.85
10167,"Scandinavian Gift Ideas",Cancelled,2003-10-23,44167.09
10168,"Technics Stores Inc.",Shipped,2003-10-28,50743.65
10169,"Anna's Decorations, Ltd",Shipped,2003-11-04,38547.19
10170,"Mini Auto Werke",Shipped,2003-11-04,15130.97
10171,"Québec Home Shopping Network",Shipped,2003-11-05,16909.84
10172,"Gift Depot Inc.",Shipped,2003-11-05,24879.08
10173,"Rovelli Gifts",Shipped,2003-11-05,37723.79
10174,"Australian Gift Network, Co",Shipped,2003-11-06,23936.53
10175,"Stylish Desk Decors, Co.",Shipped,2003-11-06,37455.77
10176,"L'ordine Souveniers",Shipped,2003-11-06,38524.29
10177,"CAF Imports",Shipped,2003-11-07,31428.21
10178,"Alpha Cognac",Shipped,2003-11-08,33818.34
10179,"Kelly's Gift Shop",Cancelled,2003-11-11,22963.60
10180,"Daedalus Designs Imports",Shipped,2003-11-11,42783.81
10181,"Herkku Gifts",Shipped,2003-11-12,55069.55
10182,"Mini Gifts Distributors Ltd.",Shipped,2003-11-12,45084.38
10183,"Classic Gift Ideas, Inc",Shipped,2003-11-13,34606.28
10184,"Iberia Gift Imports, Corp.",Shipped,2003-11-14,47513.19
10185,"Mini Creations Ltd.",Shipped,2003-11-14,52548.49
10186,"Double Decker Gift Stores, Ltd",Shipped,2003-11-14,22275.73
10187,"King Kong Collectables, Co.",Shipped,2003-11-15,28287.73
10188,"Herkku Gifts",Shipped,2003-11-18,29954.91
10189,Toys4GrownUps.com,Shipped,2003-11-18,3879.96
10190,"Euro+ Shopping Channel",Shipped,2003-11-19,10721.86
10191,"Toms Spezialitäten, Ltd",Shipped,2003-11-20,27988.47
10192,"Online Diecast Creations Co.",Shipped,2003-11-20,55425.77
10193,"Australian Collectables, Ltd",Shipped,2003-11-21,35505.63
10194,"Saveley & Henriot, Co.",Shipped,2003-11-25,39712.10
10195,"Mini Classics",Shipped,2003-11-25,36092.40
10196,"Super Scale Inc.",Shipped,2003-11-26,38139.18
10197,"Enaco Distributors",Shipped,2003-11-26,40473.86
10198,"Cruz & Sons Co.",Shipped,2003-11-27,20644.24
10199,"West Coast Collectables Co.",Shipped,2003-12-01,7678.25
10200,"King Kong Collectables, Co.",Shipped,2003-12-01,17193.06
10201,"Mini Wheels Co.",Shipped,2003-12-01,23923.93
10202,GiftsForHim.com,Shipped,2003-12-02,20220.04
10203,"Euro+ Shopping Channel",Shipped,2003-12-02,40062.53
10204,"Muscle Machine Inc",Shipped,2003-12-02,58793.53
10205,"Euro+ Shopping Channel",Shipped,2003-12-03,13059.16
10206,"Canadian Gift Exchange Network",Shipped,2003-12-05,36527.61
10207,"Diecast Collectables",Shipped,2003-12-09,59265.14
10208,"Saveley & Henriot, Co.",Shipped,2004-01-02,49614.72
10209,"Men 'R' US Retailers, Ltd.",Shipped,2004-01-09,21053.69
10210,"Osaka Souveniers Co.",Shipped,2004-01-12,47177.59
10211,"Auto Canal+ Petit",Shipped,2004-01-15,49165.16
10212,"Euro+ Shopping Channel",Shipped,2004-01-16,59830.55
10213,"Double Decker Gift Stores, Ltd",Shipped,2004-01-22,7310.42
10214,"Corrida Auto Replicas, Ltd",Shipped,2004-01-26,22162.61
10215,"West Coast Collectables Co.",Shipped,2004-01-29,36070.47
10216,"Auto Associés & Cie.",Shipped,2004-02-02,5759.42
10217,"Handji Gifts& Co",Shipped,2004-02-04,22474.17
10218,"Frau da Collezione",Shipped,2004-02-09,7612.06
10219,"Signal Collectibles Ltd.",Shipped,2004-02-10,12573.28
10220,"Clover Collections, Co.",Shipped,2004-02-12,32538.74
10221,"Petit Auto",Shipped,2004-02-18,16901.38
10222,"Collectable Mini Designs Co.",Shipped,2004-02-19,56822.65
10223,"Australian Collectors, Co.",Shipped,2004-02-20,44894.74
10224,"Daedalus Designs Imports",Shipped,2004-02-21,18997.89
10225,"Vida Sport, Ltd",Shipped,2004-02-22,47375.92
10226,"Collectable Mini Designs Co.",Shipped,2004-02-26,23552.59
10227,"Saveley & Henriot, Co.",Shipped,2004-03-02,40978.53
10228,"Cambridge Collectables Co.",Shipped,2004-03-10,20355.24
10229,"Mini Gifts Distributors Ltd.",Shipped,2004-03-11,43369.30
10230,"Blauer See Auto, Co.",Shipped,2004-03-15,33820.62
10231,"CAF Imports",Shipped,2004-03-19,15322.93
10232,giftsbymail.co.uk,Shipped,2004-03-20,24995.61
10233,"Tekni Collectables Inc.",Shipped,2004-03-29,7178.66
10234,"Extreme Desk Decorations, Ltd",Shipped,2004-03-30,31670.37
10235,"Royal Canadian Collectables, Ltd.",Shipped,2004-04-02,29284.42
10236,"Motor Mint Distributors Inc.",Shipped,2004-04-03,5899.38
10237,"Vitachrome Inc.",Shipped,2004-04-05,22602.36
10238,"Danish Wholesale Imports",Shipped,2004-04-09,28211.70
10239,"Oulu Toy Supplies, Inc.",Shipped,2004-04-12,16212.59
10240,"Osaka Souveniers Co.",Shipped,2004-04-13,15183.63
10241,"Mini Caravy",Shipped,2004-04-13,36069.26
10242,"Microscale Inc.",Shipped,2004-04-20,1679.92
10243,"Diecast Collectables",Shipped,2004-04-26,6276.60
10244,"Euro+ Shopping Channel",Shipped,2004-04-29,26155.91
10245,"Super Scale Inc.",Shipped,2004-05-04,32239.47
10246,"Euro+ Shopping Channel",Shipped,2004-05-05,35420.74
10247,"Suominen Souveniers",Shipped,2004-05-05,28394.54
10248,"Land of Toys Inc.",Cancelled,2004-05-07,41445.21
10249,"Cambridge Collectables Co.",Shipped,2004-05-08,11843.45
10250,"The Sharp Gifts Warehouse",Shipped,2004-05-11,42798.08
10251,"Tekni Collectables Inc.",Shipped,2004-05-18,31102.85
10252,"Auto Canal+ Petit",Shipped,2004-05-26,25080.96
10253,"UK Collectables, Ltd.",Cancelled,2004-06-01,45443.54
10254,"Down Under Souveniers, Inc",Shipped,2004-06-03,37281.36
10255,"Mini Caravy",Shipped,2004-06-04,4632.31
10256,"Danish Wholesale Imports",Shipped,2004-06-08,4710.73
10257,"The Sharp Gifts Warehouse",Shipped,2004-06-14,16753.30
10258,"Tokyo Collectables, Ltd",Shipped,2004-06-15,22037.91
10259,"Handji Gifts& Co",Shipped,2004-06-15,44160.92
10260,GiftsForHim.com,Cancelled,2004-06-16,37769.38
10261,"Québec Home Shopping Network",Shipped,2004-06-17,22997.45
10262,"Euro+ Shopping Channel",Cancelled,2004-06-24,47065.36
10263,"Gift Depot Inc.",Shipped,2004-06-28,42044.77
10264,Gifts4AllAges.com,Shipped,2004-06-30,18473.71
10265,"Australian Collectables, Ltd",Shipped,2004-07-02,9415.13
10266,"L'ordine Souveniers",Shipped,2004-07-06,51619.02
10267,"Muscle Machine Inc",Shipped,2004-07-07,20314.44
10268,"Extreme Desk Decorations, Ltd",Shipped,2004-07-12,35034.57
10269,"Salzburg Collectables",Shipped,2004-07-16,6419.84
10270,"Souveniers And Things Co.",Shipped,2004-07-19,35806.73
10271,"Mini Gifts Distributors Ltd.",Shipped,2004-07-20,37430.89
10272,"Diecast Classics Inc.",Shipped,2004-07-20,23715.70
10273,"Petit Auto",Shipped,2004-07-21,45352.47
10274,"Collectables For Less Inc.",Shipped,2004-07-21,12530.51
10275,"La Rochelle Gifts",Shipped,2004-07-23,47924.19
10276,"Online Mini Collectables",Shipped,2004-08-02,51152.86
10277,"Dragon Souveniers, Ltd.",Shipped,2004-08-04,2611.84
10278,"Signal Gift Stores",Shipped,2004-08-06,33347.88
10279,"Euro+ Shopping Channel",Shipped,2004-08-09,20009.53
10280,"Amica Models & Co.",Shipped,2004-08-17,48298.99
10281,"Diecast Classics Inc.",Shipped,2004-08-19,39641.43
10282,"Mini Gifts Distributors Ltd.",Shipped,2004-08-20,47979.98
10283,"Royal Canadian Collectables, Ltd.",Shipped,2004-08-20,37527.58
10284,"Norway Gifts By Mail, Co.",Shipped,2004-08-21,32260.16
10285,"Marta's Replicas Co.",Shipped,2004-08-27,43134.04
10286,"La Corne D'abondance, Co.",Shipped,2004-08-28,1960.80
10287,"Vida Sport, Ltd",Shipped,2004-08-30,61402.00
10288,"Handji Gifts& Co",Shipped,2004-09-01,38785.48
10289,"Herkku Gifts",Shipped,2004-09-03,12538.01
10290,"Auto-Moto Classics Inc.",Shipped,2004-09-07,5858.56
10291,"Scandinavian Gift Ideas",Shipped,2004-09-08,48809.90
10292,"Land of Toys Inc.",Shipped,2004-09-08,35321.97
10293,"Amica Models & Co.",Shipped,2004-09-09,33924.24
10294,"Online Mini Collectables",Shipped,2004-09-10,4424.40
10295,Gifts4AllAges.com,Shipped,2004-09-10,15059.76
10296,"Bavarian Collectables Imports, Co.",Shipped,2004-09-15,31310.09
10297,"Clover Collections, Co.",Shipped,2004-09-16,17359.53
10298,"Atelier graphique",Shipped,2004-09-27,6066.78
10299,"Toys of Finland, Co.",Shipped,2004-09-30,34341.08
10300,"Blauer See Auto, Co.",Shipped,2003-10-04,24101.81
10301,"Norway Gifts By Mail, Co.",Shipped,2003-10-05,36798.88
10302,"UK Collectables, Ltd.",Shipped,2003-10-06,23908.24
10303,"Iberia Gift Imports, Corp.",Shipped,2004-10-06,3474.66
10304,"Auto Associés & Cie.",Shipped,2004-10-11,53116.99
10305,"Marta's Replicas Co.",Shipped,2004-10-13,47411.33
10306,"AV Stores, Co.",Shipped,2004-10-14,52825.29
10307,"Classic Gift Ideas, Inc",Shipped,2004-10-14,23333.06
10308,"Mini Classics",Shipped,2004-10-15,42339.76
10309,"Baane Mini Imports",Shipped,2004-10-15,17876.32
10310,"Toms Spezialitäten, Ltd",Shipped,2004-10-16,61234.67
10311,"Euro+ Shopping Channel",Shipped,2004-10-16,36140.38
10312,"Mini Gifts Distributors Ltd.",Shipped,2004-10-21,55639.66
10313,"Canadian Gift Exchange Network",Shipped,2004-10-22,33594.58
10314,"Heintze Collectables",Shipped,2004-10-22,53745.34
10315,"La Rochelle Gifts",Shipped,2004-10-29,19501.82
10316,giftsbymail.co.uk,Shipped,2004-11-01,46788.14
10317,"Technics Stores Inc.",Shipped,2004-11-02,2434.25
10318,"Diecast Classics Inc.",Shipped,2004-11-02,35152.12
10319,"Microscale Inc.",Shipped,2004-11-03,27550.51
10320,"Volvo Model Replicas, Co",Shipped,2004-11-03,16799.03
10321,FunGiftIdeas.com,Shipped,2004-11-04,48355.87
10322,"Online Diecast Creations Co.",Shipped,2004-11-04,50799.69
10323,"Blauer See Auto, Co.",Shipped,2004-11-05,7466.32
10324,"Vitachrome Inc.",Shipped,2004-11-05,44400.50
10325,"Baane Mini Imports",Shipped,2004-11-05,34638.14
10326,"Volvo Model Replicas, Co",Shipped,2004-11-09,19206.68
10327,"Danish Wholesale Imports",Resolved,2004-11-10,20564.86
10328,"Rovelli Gifts",Shipped,2004-11-12,37654.09
10329,"Land of Toys Inc.",Shipped,2004-11-15,50025.35
10330,"Cruz & Sons Co.",Shipped,2004-11-16,15822.84
10331,"Motor Mint Distributors Inc.",Shipped,2004-11-17,45994.07
10332,"AV Stores, Co.",Shipped,2004-11-17,47159.11
10333,"Mini Wheels Co.",Shipped,2004-11-18,26248.78
10334,"Volvo Model Replicas, Co","On Hold",2004-11-19,23014.17
10335,"Mini Gifts Distributors Ltd.",Shipped,2004-11-19,6466.44
10336,"La Corne D'abondance, Co.",Shipped,2004-11-20,51209.58
10337,"Classic Legends Inc.",Shipped,2004-11-21,25505.98
10338,"Royale Belge",Shipped,2004-11-22,12081.52
10339,"Tokyo Collectables, Ltd",Shipped,2004-11-23,48927.64
10340,"Enaco Distributors",Shipped,2004-11-24,24945.21
10341,"Salzburg Collectables",Shipped,2004-11-24,42813.83
10342,"Australian Collectors, Co.",Shipped,2004-11-24,40265.60
10343,"Reims Collectables",Shipped,2004-11-24,17104.91
10344,"Marseille Mini Autos",Shipped,2004-11-25,18888.31
10345,"Atelier graphique",Shipped,2004-11-25,1676.14
10346,"Signal Gift Stores",Shipped,2004-11-29,14191.12
10347,"Australian Collectors, Co.",Shipped,2004-11-29,41995.62
10348,"Corrida Auto Replicas, Ltd",Shipped,2004-11-01,33145.56
10349,"Muscle Machine Inc",Shipped,2004-12-01,39964.63
10350,"Euro+ Shopping Channel",Shipped,2004-12-02,46493.16
10351,"Stylish Desk Decors, Co.",Shipped,2004-12-03,13671.82
10352,"Auto-Moto Classics Inc.",Shipped,2004-12-03,9658.74
10353,"Gift Ideas Corp.",Shipped,2004-12-04,26304.13
10354,"Down Under Souveniers, Inc",Shipped,2004-12-04,39440.59
10355,"Euro+ Shopping Channel",Shipped,2004-12-07,25529.78
10356,"Lyon Souveniers",Shipped,2004-12-09,26311.63
10357,"Mini Gifts Distributors Ltd.",Shipped,2004-12-10,40676.26
10358,"Euro+ Shopping Channel",Shipped,2004-12-10,44185.46
10359,"Reims Collectables",Shipped,2004-12-15,32600.61
10360,"Kelly's Gift Shop",Shipped,2004-12-16,52166.00
10361,"Souveniers And Things Co.",Shipped,2004-12-17,31835.36
10362,"Technics Stores Inc.",Shipped,2005-01-05,12692.19
10363,"Suominen Souveniers",Shipped,2005-01-06,45785.34
10364,"Marseille Mini Autos",Shipped,2005-01-06,1834.56
10365,"Mini Creations Ltd.",Shipped,2005-01-07,8307.28
10366,"Royale Belge",Shipped,2005-01-10,14379.90
10367,Toys4GrownUps.com,Resolved,2005-01-12,39580.60
10368,"Mini Gifts Distributors Ltd.",Shipped,2005-01-19,13874.75
10369,"Collectables For Less Inc.",Shipped,2005-01-20,28322.83
10370,"Anna's Decorations, Ltd",Shipped,2005-01-20,27083.78
10371,"Mini Gifts Distributors Ltd.",Shipped,2005-01-23,35137.54
10372,"Tokyo Collectables, Ltd",Shipped,2005-01-26,33967.73
10373,"Oulu Toy Supplies, Inc.",Shipped,2005-01-31,46770.52
10374,"Australian Gift Network, Co",Shipped,2005-02-02,21432.31
10375,"La Rochelle Gifts",Shipped,2005-02-03,49523.67
10376,"Boards & Toys Co.",Shipped,2005-02-08,3452.75
10377,"Toys of Finland, Co.",Shipped,2005-02-09,23602.90
10378,"Euro+ Shopping Channel",Shipped,2005-02-10,32289.12
10379,"Euro+ Shopping Channel",Shipped,2005-02-10,16621.27
10380,"Euro+ Shopping Channel",Shipped,2005-02-16,34404.21
10381,"Corporate Gift Ideas Co.",Shipped,2005-02-17,32626.09
10382,"Mini Gifts Distributors Ltd.",Shipped,2005-02-17,47765.59
10383,"Euro+ Shopping Channel",Shipped,2005-02-22,36851.98
10384,"Corporate Gift Ideas Co.",Shipped,2005-02-23,14155.57
10385,"Mini Gifts Distributors Ltd.",Shipped,2005-02-28,4466.71
10386,"Euro+ Shopping Channel",Resolved,2005-03-01,46968.52
10387,"Dragon Souveniers, Ltd.",Shipped,2005-03-02,3516.04
10388,FunGiftIdeas.com,Shipped,2005-03-03,30293.77
10389,"Scandinavian Gift Ideas",Shipped,2005-03-03,27966.54
10390,"Mini Gifts Distributors Ltd.",Shipped,2005-03-04,55902.50
10391,"Anna's Decorations, Ltd",Shipped,2005-03-09,29848.52
10392,"Mini Auto Werke",Shipped,2005-03-10,8807.12
10393,"Down Under Souveniers, Inc",Shipped,2005-03-11,33593.32
10394,"Euro+ Shopping Channel",Shipped,2005-03-15,18102.74
10395,"Lyon Souveniers",Shipped,2005-03-17,17928.09
10396,"Mini Gifts Distributors Ltd.",Shipped,2005-03-23,27695.54
10397,"Alpha Cognac",Shipped,2005-03-28,12432.32
10398,"Reims Collectables",Shipped,2005-03-30,46656.94
10399,"Kelly's Gift Shop",Shipped,2005-04-01,30253.75
10400,"The Sharp Gifts Warehouse",Shipped,2005-04-01,31755.34
10401,"Tekni Collectables Inc.","On Hold",2005-04-03,43525.04
10402,"Auto Canal+ Petit",Shipped,2005-04-07,12190.85
10403,"UK Collectables, Ltd.",Shipped,2005-04-08,37258.94
10404,"Down Under Souveniers, Inc",Shipped,2005-04-08,41426.81
10405,"Mini Caravy",Shipped,2005-04-14,35157.75
10406,"Danish Wholesale Imports",Disputed,2005-04-15,21638.62
10407,"The Sharp Gifts Warehouse","On Hold",2005-04-22,52229.55
10408,"Tokyo Collectables, Ltd",Shipped,2005-04-22,615.45
10409,"Handji Gifts& Co",Shipped,2005-04-23,2326.18
10410,GiftsForHim.com,Shipped,2005-04-29,36442.34
10411,"Québec Home Shopping Network",Shipped,2005-05-01,29070.38
10412,"Euro+ Shopping Channel",Shipped,2005-05-03,46895.48
10413,"Gift Depot Inc.",Shipped,2005-05-05,28500.78
10414,Gifts4AllAges.com,"On Hold",2005-05-06,50806.85
10415,"Australian Collectables, Ltd",Disputed,2005-05-09,10945.26
10416,"L'ordine Souveniers",Shipped,2005-05-10,35362.26
10417,"Euro+ Shopping Channel",Disputed,2005-05-13,28574.90
10418,"Extreme Desk Decorations, Ltd",Shipped,2005-05-16,23627.44
10419,"Salzburg Collectables",Shipped,2005-05-17,52420.07
10420,"Souveniers And Things Co.","In Process",2005-05-29,42251.51
10421,"Mini Gifts Distributors Ltd.","In Process",2005-05-29,7639.10
10422,"Diecast Classics Inc.","In Process",2005-05-30,5849.44
10423,"Petit Auto","In Process",2005-05-30,8597.73
10424,"Euro+ Shopping Channel","In Process",2005-05-31,29310.30
10425,"La Rochelle Gifts","In Process",2005-05-31,41623.44
