productName,productLine,productScale,productVendor,quantityInStock,stockRetailValue
"1969 Harley Davidson Ultimate Chopper",Motorcycles,1:10,"Min Lin Diecast",7933,759188.10
"1952 Alpine Renault 1300","Classic Cars",1:10,"Classic Metal Creations",7305,1565461.50
"1996 Moto Guzzi 1100i",Motorcycles,1:10,"Highway 66 Mini Classics",6625,787977.50
"2003 Harley-Davidson Eagle Drag Bike",Motorcycles,1:10,"Red Start Diecast",5582,1081010.12
"1972 Alfa Romeo GTA","Classic Cars",1:10,"Motor City Art Classics",3252,442272.00
"1962 LanciaA Delta 16V","Classic Cars",1:10,"Second Gear Diecast",6791,1003302.34
"1968 Ford Mustang","Classic Cars",1:12,"Autoart Studio Design",68,13230.76
"2001 Ferrari Enzo","Classic Cars",1:12,"Second Gear Diecast",3619,752028.20
"1958 Setra Bus","Trucks and Buses",1:12,"Welly Diecast Productions",1579,215801.93
"2002 Suzuki XREO",Motorcycles,1:12,"Unimax Art Galleries",9997,1505748.14
"1969 Corvair Monza","Classic Cars",1:18,"Welly Diecast Productions",6906,1043358.48
"1968 Dodge Charger","Classic Cars",1:12,"Welly Diecast Productions",9123,1071405.12
"1969 Ford Falcon","Classic Cars",1:12,"Second Gear Diecast",1049,181497.98
"1970 Plymouth Hemi Cuda","Classic Cars",1:12,"Studio M Art Models",5663,451907.40
"1957 Chevy Pickup","Trucks and Buses",1:12,"Exoto Designs",6125,725812.50
"1969 Dodge Charger","Classic Cars",1:12,"Welly Diecast Productions",7323,843316.68
"1940 Ford Pickup Truck","Trucks and Buses",1:18,"Studio M Art Models",2613,304858.71
"1993 Mazda RX-7","Classic Cars",1:18,"Highway 66 Mini Classics",3975,562621.50
"1937 Lincoln Berline","Vintage Cars",1:18,"Motor City Art Classics",8693,893118.82
"1936 Mercedes-Benz 500K Special Roadster","Vintage Cars",1:18,"Studio M Art Models",8635,465512.85
"1965 Aston Martin DB5","Classic Cars",1:18,"Classic Metal Creations",9042,1125186.48
"1980s Black Hawk Helicopter",Planes,1:18,"Red Start Diecast",5330,840487.70
"1917 Grand Touring Sedan","Vintage Cars",1:18,"Welly Diecast Productions",2724,463080.00
"1948 Porsche 356-A Roadster","Classic Cars",1:18,"Gearbox Collectibles",8826,679602.00
"1995 Honda Civic","Classic Cars",1:18,"Min Lin Diecast",9772,1390067.00
"1998 Chrysler Plymouth Prowler","Classic Cars",1:18,"Gearbox Collectibles",4724,773460.52
"1911 Ford Town Car","Vintage Cars",1:18,"Motor City Art Classics",540,32691.60
"1964 Mercedes Tour Bus","Trucks and Buses",1:18,"Unimax Art Galleries",8258,1013504.34
"1932 Model A Ford J-Coupe","Vintage Cars",1:18,"Autoart Studio Design",9354,1189174.02
"1926 Ford Fire Engine","Trucks and Buses",1:18,"Carousel DieCast Legends",2018,122633.86
"P-51-D Mustang",Planes,1:72,"Gearbox Collectibles",992,83804.16
"1936 Harley Davidson El Knucklehead",Motorcycles,1:18,"Welly Diecast Productions",4357,263903.49
"1928 Mercedes-Benz SSK","Vintage Cars",1:18,"Gearbox Collectibles",548,92475.00
"1999 Indy 500 Monte Carlo SS","Classic Cars",1:18,"Red Start Diecast",8164,1077648.00
"1913 Ford Model T Speedster","Vintage Cars",1:18,"Carousel DieCast Legends",4189,424387.59
"1934 Ford V8 Coupe","Vintage Cars",1:18,"Min Lin Diecast",5649,352836.54
"1999 Yamaha Speed Boat",Ships,1:18,"Min Lin Diecast",4259,366359.18
"18th Century Vintage Horse Carriage","Vintage Cars",1:18,"Red Start Diecast",5992,627482.24
"1903 Ford Model A","Vintage Cars",1:18,"Unimax Art Galleries",3913,534476.67
"1992 Ferrari 360 Spider red","Classic Cars",1:18,"Unimax Art Galleries",8347,1413480.98
"1985 Toyota Supra","Classic Cars",1:18,"Highway 66 Mini Classics",7733,831838.81
"Collectable Wooden Train",Trains,1:18,"Carousel DieCast Legends",6450,650418.00
"1969 Dodge Super Bee","Classic Cars",1:18,"Min Lin Diecast",1917,154145.97
"1917 Maxwell Touring Car","Vintage Cars",1:18,"Exoto Designs",7913,785048.73
"1976 Ford Gran Torino","Classic Cars",1:18,"Gearbox Collectibles",9127,1341577.73
"1948 Porsche Type 356 Roadster","Classic Cars",1:18,"Gearbox Collectibles",8990,1270107.20
"1957 Vespa GS150",Motorcycles,1:18,"Studio M Art Models",7689,478025.13
"1941 Chevrolet Special Deluxe Cabriolet","Vintage Cars",1:18,"Exoto Designs",2378,251758.86
"1970 Triumph Spitfire","Classic Cars",1:18,"Min Lin Diecast",5545,796372.90
"1932 Alfa Romeo 8C2300 Spider Sport","Vintage Cars",1:18,"Exoto Designs",6553,603072.59
"1904 Buick Runabout","Vintage Cars",1:18,"Exoto Designs",8290,727613.30
"1940s Ford truck","Trucks and Buses",1:18,"Motor City Art Classics",3128,378738.24
"1939 Cadillac Limousine","Vintage Cars",1:18,"Studio M Art Models",6645,334309.95
"1957 Corvette Convertible","Classic Cars",1:18,"Classic Metal Creations",1249,185851.20
"1957 Ford Thunderbird","Classic Cars",1:18,"Studio M Art Models",3209,228705.43
"1970 Chevy Chevelle SS 454","Classic Cars",1:24,"Unimax Art Galleries",1005,73857.45
"1970 Dodge Coronet","Classic Cars",1:24,"Highway 66 Mini Classics",4074,235477.20
"1997 BMW R 1100 S",Motorcycles,1:24,"Autoart Studio Design",7003,789238.10
"1966 Shelby Cobra 427 S/C","Classic Cars",1:24,"Carousel DieCast Legends",8197,412391.07
"1928 British Royal Navy Airplane",Planes,1:24,"Classic Metal Creations",3627,396866.34
"1939 Chevrolet Deluxe Coupe","Vintage Cars",1:24,"Motor City Art Classics",7332,243349.08
"1960 BSA Gold Star DBD34",Motorcycles,1:24,"Highway 66 Mini Classics",15,1142.55
"18th century schooner",Ships,1:24,"Carousel DieCast Legends",1898,233245.22
"1938 Cadillac V-16 Presidential Limousine","Vintage Cars",1:24,"Classic Metal Creations",2847,127545.60
"1962 Volkswagen Microbus","Trucks and Buses",1:24,"Autoart Studio Design",2327,297367.33
"1982 Ducati 900 Monster",Motorcycles,1:24,"Highway 66 Mini Classics",6840,473738.40
"1949 Jaguar XK 120","Classic Cars",1:24,"Classic Metal Creations",2350,213544.50
"1958 Chevy Corvette Limited Edition","Classic Cars",1:24,"Carousel DieCast Legends",2542,89885.12
"1900s Vintage Bi-Plane",Planes,1:24,"Autoart Studio Design",5942,407086.42
"1952 Citroen-15CV","Classic Cars",1:24,"Exoto Designs",1452,170522.88
"1982 Lamborghini Diablo","Classic Cars",1:24,"Second Gear Diecast",7723,291620.48
"1912 Ford Model T Delivery Wagon","Vintage Cars",1:24,"Min Lin Diecast",9173,811902.23
"1969 Chevrolet Camaro Z28","Classic Cars",1:24,"Exoto Designs",4695,401938.95
"1971 Alpine Renault 1600s","Classic Cars",1:24,"Welly Diecast Productions",7995,489533.85
"1937 Horch 930V Limousine","Vintage Cars",1:24,"Autoart Studio Design",2902,190806.50
"2002 Chevy Corvette","Classic Cars",1:24,"Gearbox Collectibles",9446,1011477.68
"1940 Ford Delivery Sedan","Vintage Cars",1:24,"Carousel DieCast Legends",6621,555237.06
"1956 Porsche 356A Coupe","Classic Cars",1:18,"Classic Metal Creations",6600,926838.00
"Corsair F4U ( Bird Cage)",Planes,1:24,"Second Gear Diecast",6812,464850.88
"1936 Mercedes Benz 500k Roadster","Vintage Cars",1:24,"Red Start Diecast",2081,85383.43
"1992 Porsche Cayenne Turbo Silver","Classic Cars",1:24,"Exoto Designs",6582,778518.96
"1936 Chrysler Airflow","Vintage Cars",1:24,"Second Gear Diecast",4710,458706.90
"1900s Vintage Tri-Plane",Planes,1:24,"Unimax Art Galleries",2756,199672.20
"1961 Chevrolet Impala","Classic Cars",1:18,"Classic Metal Creations",7869,636129.96
"1980â€™s GM Manhattan Express","Trucks and Buses",1:32,"Motor City Art Classics",5099,491084.69
"1997 BMW F650 ST",Motorcycles,1:32,"Exoto Designs",178,17780.42
"1982 Ducati 996 R",Motorcycles,1:32,"Gearbox Collectibles",9241,371765.43
"1954 Greyhound Scenicruiser","Trucks and Buses",1:32,"Classic Metal Creations",2874,155512.14
"1950's Chicago Surface Lines Streetcar",Trains,1:32,"Gearbox Collectibles",8601,534466.14
"1996 Peterbilt 379 Stake Bed with Outrigger","Trucks and Buses",1:32,"Red Start Diecast",814,52616.96
"1928 Ford Phaeton Deluxe","Vintage Cars",1:32,"Highway 66 Mini Classics",136,9355.44
"1974 Ducati 350 Mk3 Desmo",Motorcycles,1:32,"Second Gear Diecast",3341,340949.05
"1930 Buick Marquette Phaeton","Vintage Cars",1:50,"Studio M Art Models",7062,308185.68
"Diamond T620 Semi-Skirted Tanker","Trucks and Buses",1:50,"Highway 66 Mini Classics",1016,117602.00
"1962 City of Detroit Streetcar",Trains,1:50,"Classic Metal Creations",1645,96364.10
"2002 Yamaha YZR M1",Motorcycles,1:50,"Autoart Studio Design",600,48816.00
"The Schooner Bluenose",Ships,1:700,"Autoart Studio Design",1897,126472.99
"American Airlines: B767-300",Planes,1:700,"Min Lin Diecast",5841,533516.94
"The Mayflower",Ships,1:700,"Studio M Art Models",737,63831.57
"HMS Bounty",Ships,1:700,"Unimax Art Galleries",3501,316910.52
"America West Airlines B757-200",Planes,1:700,"Motor City Art Classics",9653,962597.16
"The USS Constitution Ship",Ships,1:700,"Red Start Diecast",7083,511959.24
"1982 Camaro Z28","Classic Cars",1:18,"Carousel DieCast Legends",6934,701374.10
"ATA: B757-300",Planes,1:700,"Highway 66 Mini Classics",7106,843126.90
"F/A 18 Hornet 1/72",Planes,1:72,"Motor City Art Classics",551,44080.00
"The Titanic",Ships,1:700,"Carousel DieCast Legends",1956,195932.52
"The Queen Mary",Ships,1:700,"Welly Diecast Productions",5088,505289.28
"American Airlines: MD-11S",Planes,1:700,"Second Gear Diecast",8820,652944.60
"Boeing X-32A JSF",Planes,1:72,"Motor City Art Classics",4857,241198.62
"Pont Yacht",Ships,1:72,"Unimax Art Galleries",414,22604.40
